0.907908,0,0,0,0
0.908909,0,0,0,0
0.90991,0,0,0,0
0.910911,0,0,0,0
0.911912,0,0,0,0
0.912913,0,0,0,0
0.913914,0,0,0,0
0.914915,0,0,0,0
0.915916,0,0,0,0
0.916917,0,0,0,0
0.917918,0,0,0,0
0.918919,0,0,0,0
0.91992,0,0,0,0
0.920921,0,0,0,0
0.921922,0,0,0,0
0.922923,0,0,0,0
0.923924,0,0,0,0
0.924925,0,0,0,0
0.925926,0,0,0,0
0.926927,0,0,0,0
0.927928,0,0,0,0
0.928929,0,0,0,0
0.92993,0,0,0,0
0.930931,0,0,0,0
0.931932,0,0,0,0
0.932933,0,0,0,0
0.933934,0,0,0,0
0.934935,0,0,0,0
0.935936,0,0,0,0
0.936937,0,0,0,0
0.937938,0,0,0,0
0.938939,0,0,0,0
0.93994,0,0,0,0
0.940941,0,0,0,0
0.941942,0,0,0,0
0.942943,0,0,0,0
0.943944,0,0,0,0
0.944945,0,0,0,0
0.945946,0,0,0,0
0.946947,0,0,0,0
0.947948,0,0,0,0
0.948949,0,0,0,0
0.94995,0,0,0,0
0.950951,0,0,0,0
0.951952,0,0,0,0
0.952953,0,0,0,0
0.953954,0,0,0,0
0.954955,0,0,0,0
0.955956,0,0,0,0
0.956957,0,0,0,0
0.957958,0,0,0,0
0.958959,0,0,0,0
0.95996,0,0,0,0
0.960961,0,0,0,0
0.961962,0,0,0,0
0.962963,0,0,0,0
0.963964,0,0,0,0
0.964965,0,0,0,0
0.965966,0,0,0,0
0.966967,0,0,0,0
0.967968,0,0,0,0
0.968969,0,0,0,0
0.96997,0,0,0,0
0.970971,0,0,0,0
0.971972,0,0,0,0
0.972973,0,0,0,0
0.973974,0,0,0,0
0.974975,0,0,0,0
0.975976,0,0,0,0
0.976977,0,0,0,0
0.977978,0,0,0,0
0.978979,0,0,0,0
0.97998,0,0,0,0
0.980981,0,0,0,0
0.981982,0,0,0,0
0.982983,0,0,0,0
0.983984,0,0,0,0
0.984985,0,0,0,0
0.985986,0,0,0,0
0.986987,0,0,0,0
0.987988,0,0,0,0
0.988989,0,0,0,0
0.98999,0,0,0,0
0.990991,0,0,0,0
0.991992,0,0,0,0
0.992993,0,0,0,0
0.993994,0,0,0,0
0.994995,0,0,0,0
0.995996,0,0,0,0
0.996997,0,0,0,0
0.997998,0,0,0,0
0.998999,0,0,0,0
1,0,0,0,0
